273204,215238,55283,159014,365,118,37581,74,270154,223262,35882,187020,461,118,28273,37
27561,15999,7091,8592,15,11,7460,8,20761,12803,5355,7187,15,11,5171,8
148243,122800,30124,91938,219,75,11331,47,196724,150747,25158,125224,314,75,22625,34
364301,286595,65584,219804,508,147,52951,85,351837,294454,40928,253094,605,147,36641,38
218864,164605,40709,123099,259,96,30544,56,206161,165356,28840,136142,338,96,29370,34
13742,7805,3832,3837,6,4,3964,3,9052,4953,2162,2705,6,4,2969,3
150695,120103,36636,82673,182,77,19943,46,145134,118606,24832,93381,213,77,17254,31
188862,142674,43395,98543,219,76,35577,56,181994,143875,28884,114625,265,76,28835,35
242539,192848,54936,137049,325,99,36830,61,239758,204313,31037,172906,442,99,23736,38
113035,88471,33249,54495,115,50,16820,30,99728,75316,19851,55094,124,50,17749,25
4900,3143,2261,745,0,1,136,0,2110,1357,980,294,0,1,96,0
332687,280895,64932,214851,505,154,32854,89,331758,295057,39063,255614,653,154,19305,40
101921,78812,24955,53264,114,48,15648,30,99036,76935,18489,58063,138,48,15777,25
7254,4113,2631,1340,1,1,1481,1,3390,1955,1236,625,1,1,801,1
84243,63691,16526,46647,70,31,15028,21,69808,51186,14494,36299,83,31,14070,21
119455,98191,31591,65797,143,66,11558,38,128251,108769,22934,85445,197,66,11179,29
6757,3595,2292,1172,1,1,1459,1,3344,1747,1050,602,1,1,811,1
169039,126870,34904,91189,209,69,32055,50,169149,135699,24403,110889,260,69,24758,32
70517,52943,21267,31182,66,30,12164,25,63247,48098,15074,32668,76,30,10761,22
28051,18468,8123,10029,20,11,6624,8,22735,14826,6040,8516,20,11,5760,8
96141,78074,24432,52978,122,54,10044,35,109726,92214,19366,72487,166,54,10743,28
88862,64650,22119,41946,96,38,17741,32,89597,67767,16748,50630,122,38,16610,29
201668,160669,41536,118183,278,107,27259,59,215478,175405,29416,145609,365,107,27631,32
106843,87012,27534,58783,139,51,12124,35,111553,93188,20791,72026,174,51,11856,28
79031,58491,20632,37281,83,41,13867,26,83168,65003,16667,47965,111,41,12689,27
163444,128345,34431,93005,212,84,23203,47,174008,145195,25831,118975,289,84,18262,32
167303,137579,34899,101854,231,78,19125,46,170998,143846,25718,117752,291,78,17347,32
124757,82442,25476,56272,124,53,34003,35,111457,85877,19552,65940,162,53,18850,28
129624,95847,29204,65958,148,59,25184,39,137771,103693,22339,80963,192,59,26456,30
156442,129668,35734,93071,225,87,14931,49,168705,146037,25273,120387,300,87,12339,31
106615,76945,27268,49023,107,40,22943,31,103104,76362,20201,55726,128,40,21012,28
6905,3784,2644,1003,1,1,1448,1,3663,1996,1252,641,1,1,901,1
163007,134451,35901,97673,219,87,16172,48,191066,159554,27402,131733,312,87,20629,32
150661,123972,38816,84287,185,84,14690,46,173166,148934,29270,119266,277,84,13859,34
36748,22108,10120,11637,22,11,11329,10,30110,18619,8585,9748,22,11,9222,10
153664,119259,34094,84327,178,77,23544,42,149555,122954,24103,98457,236,77,17086,29
6805,3702,2584,990,1,1,1357,1,3542,2021,1301,629,1,1,841,1
29390,19948,9478,10134,18,11,6285,11,23345,15784,6985,8510,18,11,5345,11
279891,227179,61600,164610,373,109,37674,75,260896,218734,36855,181460,427,109,29042,37
8442,4753,3295,1316,1,1,1870,1,4396,1986,1282,616,1,1,1643,1
41770,24305,10920,13057,26,10,14335,13,34525,19725,8675,10769,26,10,12679,13
6686,3700,2521,1037,1,1,1332,1,3572,1990,1300,602,1,1,869,1
13430,7915,3611,4162,6,5,3421,3,8939,5168,2064,3012,6,5,2629,3
6357,3747,2389,1256,1,2,1330,1,4050,2314,1373,853,1,2,929,1
262659,221418,54115,166221,371,126,24926,71,294476,254439,36911,217072,536,126,24998,38
5391,3523,2672,712,0,1,160,0,2261,1488,1068,331,0,1,89,0
163084,131650,38652,92177,199,77,20499,48,154212,127319,25765,101190,239,77,17343,31
196942,161217,44671,115685,260,98,22648,58,204388,172709,30381,141940,345,98,19804,35
4971,3190,2453,603,0,1,152,0,2182,1445,989,368,0,1,89,0
147648,113309,27641,84810,120,53,25907,34,113884,83474,21669,61362,147,53,23078,26
50044,30788,13067,17298,37,20,15196,17,42603,26280,10710,15124,37,20,12792,17
216665,168645,43426,124115,287,94,34614,59,208408,168168,30740,136916,347,94,28466,32
140497,106047,50460,54802,126,58,25482,34,118837,88163,20524,67229,170,58,23127,28
137144,117614,26324,90606,166,63,10516,38,123735,103423,20800,82244,220,63,10756,30
57417,41060,15428,25208,58,23,11660,20,49053,35803,12561,22866,58,23,9726,20
251738,206998,50794,155136,392,122,29025,69,273171,234456,34324,199758,513,122,24386,37
38492,26601,13117,13072,29,18,7715,11,31792,22518,10407,11737,29,18,6153,11
4606,2864,2266,454,0,1,169,0,2018,1319,982,241,0,1,91,0
116169,86715,30386,55649,128,49,21622,40,107729,82595,20815,61414,154,49,18502,29
182732,135789,40096,94826,228,87,34801,53,184339,145570,28682,116502,295,87,27961,34
25588,15423,4850,10440,25,9,7482,5,19635,12604,3576,8937,25,9,5274,5
119284,92671,31745,60226,146,53,18468,41,117967,93710,22843,70499,178,53,17360,30
6753,3654,2595,917,1,1,1475,1,3441,1848,1252,510,1,1,889,1
125582,94228,41870,51658,122,49,23555,37,109628,82135,19565,62178,158,49,20578,26
87746,63090,22068,40426,96,41,17621,29,87506,62985,16582,45992,115,41,18634,23
182077,143326,40993,101568,236,79,27547,50,196210,159478,30405,128666,302,79,25608,34
319781,263042,60179,201735,474,150,37411,85,323778,282686,40653,241636,633,150,23535,39
6689,3439,2426,875,1,1,1564,1,3121,1668,1114,466,1,1,806,1
144199,104931,33257,70968,169,60,30265,38,132775,103389,21881,81109,207,60,21560,28
6856,3745,2667,939,1,1,1476,1,3464,1869,1286,493,1,1,858,1
80503,56926,20129,36206,86,40,17295,25,102275,76855,19558,56916,115,40,19839,25
4602,2931,2335,458,0,1,154,0,2153,1346,1024,237,0,1,94,0
80386,61822,17387,43936,73,29,13261,21,80316,61288,15194,45688,81,29,14645,20
209331,164850,39406,124603,219,72,30849,47,213640,183706,28903,154383,280,72,15899,31
182445,138686,38321,99165,142,47,35788,37,155505,115642,25126,90092,160,47,29856,29
364926,312367,67013,244124,415,148,23887,80,388592,343261,42110,300730,573,148,18954,38
57405,38543,13849,24222,33,17,14881,15,47455,31456,10225,20855,33,17,13018,15
30441,20679,6205,14331,27,8,7297,5,26801,17008,3051,13864,27,8,8210,5
320246,262388,65904,194000,378,132,37161,75,286718,235732,37478,197857,504,132,35154,37
142232,108308,35021,72526,173,74,23266,40,155962,125931,25896,99644,252,74,20800,29
127304,95083,33746,60654,140,52,24004,44,119926,92325,23461,68473,166,52,20633,33
63923,43059,16958,25607,62,26,15925,20,59469,42207,13517,28323,68,26,13243,20
190362,153340,44319,108098,269,100,23228,63,214178,183640,30469,152775,390,100,18340,36
157618,118124,36657,80688,201,64,30224,51,161210,125744,24576,100779,261,64,27082,35
50896,36267,14949,20917,46,22,10149,18,44345,31309,13340,17600,46,22,9568,18
84537,61550,21356,39710,94,31,17398,24,73470,53975,17056,36558,95,31,14905,20
8775,4013,2550,1353,1,3,1522,1,4356,2527,1563,866,1,3,880,1
109791,83653,26204,56872,128,43,19267,36,112461,81155,20305,60482,143,43,25401,31
164923,128122,40188,87076,221,82,25138,51,168639,135886,27140,108364,272,82,22476,32
6672,3597,2561,894,1,1,1388,1,3404,1885,1293,507,1,1,859,1
6074,3147,2185,828,1,1,1412,1,3697,1606,1041,479,1,1,1417,1
41579,28703,10671,17662,40,20,9084,14,35098,24271,9126,14769,40,20,7537,14
6134,3179,2135,936,1,1,1583,1,3818,2090,1410,588,1,1,964,1
8201,4304,2903,1249,1,1,1986,1,3602,1911,1281,537,1,1,955,1
4747,3046,2378,520,0,1,168,0,2084,1364,1016,254,0,1,101,0
62451,44144,16708,26987,54,23,13974,19,53786,38184,14809,22963,54,23,11709,19
289475,234228,63929,169072,394,151,34872,72,331894,284828,42934,241496,576,151,29212,37
284874,212785,60295,151454,347,122,56217,72,269899,216889,37563,178900,423,122,38345,37
63064,44875,18438,25917,55,30,12462,21,56358,39304,13694,25219,61,30,12579,19
359766,294900,70688,223105,552,157,44598,91,363838,312034,44827,266816,680,157,33455,40
120311,88574,28885,59062,136,45,24086,37,112554,89088,21414,67261,160,45,17226,32
6347,3102,2055,918,1,1,1565,1,3432,1851,1268,491,1,1,912,1
50363,34855,13381,21066,49,24,10825,17,48036,31456,12590,18512,49,24,9850,17
214957,175538,48105,126480,282,100,25759,64,207705,177025,32207,144447,361,100,18519,35
241938,192452,51412,140059,335,130,32887,71,244987,205265,35960,168908,421,130,24491,37
58419,38468,13963,24101,52,22,15368,16,49074,32950,11430,21127,52,22,12689,16
204006,158322,43463,114001,281,81,33963,62,215975,172563,29738,142452,352,81,33351,37
91887,59527,21646,37391,82,35,26190,28,84934,61173,18473,42326,93,35,18708,27
145663,114729,31637,82340,209,64,21232,46,158254,129459,22867,106188,281,64,20635,34
141211,110699,34126,75890,183,60,21944,47,143128,112858,24799,87642,209,60,22500,33
87839,68468,23038,44832,104,48,11931,31,86586,68346,17932,50053,125,48,11859,25
164762,128794,36896,91061,226,83,24440,49,166129,135462,27336,107740,283,83,20540,31
6814,3639,2599,882,1,1,1581,1,3321,1846,1264,490,1,1,829,1
3677,2088,1538,426,0,1,136,0,2904,2145,1851,208,0,1,108,0
29077,16994,8471,8212,16,11,8937,10,23784,13226,6448,6514,16,11,8408,10
75610,49773,17369,31959,73,31,20263,24,62895,40928,13075,27500,66,31,17479,20
131059,104114,33788,69574,168,68,16988,42,149146,127654,24631,102647,238,68,12847,32
4025,2333,1727,494,0,1,139,0,1951,1236,906,240,0,1,100,0
9682,5346,3107,2103,3,3,2609,2,5929,3154,1706,1353,3,3,1841,2
273896,226105,59788,165229,413,153,28186,77,303004,270670,40608,229642,603,153,14404,38
6715,3727,2719,856,1,1,1275,1,3164,1794,1221,487,1,1,742,1
202971,167477,46136,120313,295,131,18392,61,218049,188221,32270,155575,400,131,14431,33
231103,175031,45714,128353,320,110,41183,63,249721,215724,31519,183799,468,110,20678,37
30133,18654,9410,8944,19,11,8276,8,24018,15631,7661,7676,19,11,6214,8
226909,192167,68235,123043,304,97,21096,61,233246,201817,32225,169174,427,97,19322,37
8974,4508,2462,1905,3,2,2535,2,5328,2906,1583,1227,3,2,1599,2
198889,161230,43498,116875,286,92,25531,59,212183,177151,30020,146760,375,92,23827,37
123945,96454,27171,68626,169,62,18282,36,131912,104668,23205,81070,210,62,19235,29
303650,233377,62099,170188,396,135,52848,70,282190,247147,38053,208670,535,135,18799,37
202653,164986,42361,121750,306,99,23588,59,250241,226038,31235,194403,446,99,11781,39
135017,104552,29410,74438,136,59,21308,37,107788,85935,20191,65344,158,59,14240,26
164915,136027,39944,95342,236,66,19095,55,152221,130128,27387,102352,264,66,13659,32
186955,130647,42568,87230,203,96,40974,49,192831,158385,29061,128934,322,96,22739,35
99305,74731,25561,48518,111,52,16634,33,95121,75292,19687,55222,134,52,13034,25
165431,138098,40272,96902,246,88,15034,57,181621,159870,27670,131809,354,88,11014,34
113708,91246,26829,63672,162,67,12589,39,140243,115770,22010,93379,234,67,16055,31
196579,160536,44781,114788,287,110,21174,60,228968,200701,33840,166451,432,110,15066,37
138155,108687,34413,73614,176,56,20748,46,148884,114274,25763,88131,215,56,27286,35
22322,14300,4953,9216,22,8,5591,5,16553,10834,3081,7662,22,8,4202,5
156699,119476,34320,84413,209,73,26718,45,164818,133954,25151,108426,288,73,20329,32
91280,66478,22518,43357,100,43,17650,28,92256,69444,17610,51459,126,43,17032,26
122833,98928,28165,70108,176,62,14735,40,129356,109357,22033,86947,230,62,12001,30
132432,106190,29354,76112,200,72,16103,43,154915,131342,23473,107482,279,72,14522,33
96909,73348,24447,48335,118,45,16407,33,94944,75064,19055,55633,146,45,12018,28
21293,13957,6449,7180,14,10,4283,7,16008,10543,4650,5630,14,10,3487,7
106441,85878,27868,57367,141,54,12378,38,112410,92573,22289,69899,178,54,12911,29
125256,100450,29248,70438,178,68,14954,44,126899,104990,20885,83695,219,68,13237,28
55776,43589,14403,28724,72,33,6435,21,56559,45477,12204,32911,87,33,6423,21
81595,62008,21089,40472,101,34,12561,30,73544,58481,16865,41246,102,34,10168,26
113495,87149,26832,59658,151,54,18028,37,113055,92601,19860,72359,180,54,13505,27
6386,3483,2469,873,1,1,1307,1,3049,1741,1173,476,1,1,700,1
64340,44215,17346,26385,63,30,14678,19,59988,45090,14684,30033,74,30,10546,20
56711,38872,16708,21660,50,26,12883,17,47455,32320,12628,19324,48,26,11143,16
167588,137124,41389,94919,214,86,18410,53,169166,145091,27600,117114,281,86,13187,34
171566,138512,39445,98281,229,79,21491,53,163227,134111,25147,108594,278,79,19010,32
33224,22200,10697,11136,23,16,7223,12,28874,18649,9024,9255,23,16,5624,12
53222,38254,15760,21984,50,25,9984,19,53533,39538,13946,25220,60,25,10139,17
219478,183617,45757,136917,334,113,20786,67,245175,211072,32950,177738,435,113,20736,38
124819,98846,26644,71539,177,62,16679,38,120123,100728,20357,79975,212,62,11592,28
191634,138066,41207,96132,232,75,40939,57,188130,145356,29149,115833,280,75,33392,37
6996,3839,2636,1057,1,1,1488,1,3197,1794,1243,461,1,1,737,1
138105,107979,31052,76282,179,62,20936,39,139146,111499,23804,87326,218,62,19668,30
123913,95793,31866,63119,148,67,18151,40,119973,96366,21496,74463,188,67,15093,29
100527,73382,25974,46831,105,46,19755,32,96416,73789,20099,53310,128,46,16468,26
52392,32955,13633,18944,44,18,15899,16,49946,33047,15618,16989,44,18,13436,16
4081,2209,1629,453,0,1,140,0,1970,1261,958,214,0,1,100,0
115314,89040,30150,58127,137,67,16335,39,109683,92027,21408,70239,170,67,9340,28
121918,80118,24366,55090,116,54,33310,33,110617,85230,20615,64235,157,54,18150,27
6454,3418,2380,875,1,1,1382,1,3163,1787,1127,561,1,1,699,1
54822,42347,15972,25811,60,40,6025,20,54483,43444,12869,30213,74,40,5591,18
5716,3082,2213,719,1,1,1108,1,3066,1745,1150,506,1,1,700,1
4963,2479,1627,740,1,1,973,1,3120,1809,1209,502,1,1,680,1
5322,2887,2051,689,1,1,968,1,3166,1785,1199,495,1,1,732,1
66790,53231,16952,35711,91,40,6945,26,78504,66202,15641,50141,130,40,6830,26
15430,9565,3496,5926,14,6,3655,4,12330,7265,2305,4869,14,6,3843,4
5333,2785,1861,799,1,1,1079,1,3106,1794,1203,503,1,1,695,1
102663,77876,24880,52314,125,62,15689,32,114400,90251,22516,67348,170,62,16062,26
342340,292952,64777,226958,579,190,25614,87,394235,353336,44861,308085,833,190,19192,40
248840,204223,56815,146389,351,122,28258,71,270970,230424,36321,193707,490,122,26161,38
69794,50670,18520,31689,72,33,13224,23,61234,44129,14163,29577,71,33,12316,20
297216,244841,61729,182010,439,133,34860,81,274421,240513,38906,201228,517,133,18354,37
69119,51167,21484,29117,65,36,11633,21,61056,46252,14566,31325,78,36,9700,17
133946,112223,29641,81771,184,75,11098,43,137155,118375,23503,94506,253,75,9529,31
